sentiment_score,satisfaction,start_location_encoded,end_location_encoded,verified_encoded,traveller_type_Business,traveller_type_Couple Leisure,traveller_type_Family Leisure,traveller_type_Solo Leisure,class_Business Class,class_Economy Class,class_First Class,class_Premium Economy
0.969,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
0.9924,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
-0.9655,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
-0.8316,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.9864,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
0.8416,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
0.9678,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.1551,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
0.982,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.3202,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,0,0,1
0.9304,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
0.6493,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
0.9735,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,0,0,1
0.9939,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
0.9718,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,0,0,1
0.9037,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
0.9771,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,0,1,0
0.8714,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
-0.8237,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
0.7456,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.9948,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
-0.8406,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,0,0,1
0.1127,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,0,1,0
0.6161,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,0,0,1
-0.8227,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,0,1,0
0.87,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
-0.3919,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
0.3802,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.9825,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.872,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.958,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.8768,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.9861,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,0,0,1
-0.4594,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,0,0,1
0.9694,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.9063,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
-0.4673,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,0,0,1
0.9081,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.9772,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,0,0,1
-0.9106,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
0.976,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.9022,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.6486,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.9584,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,0,0,1
0.4927,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
-0.3269,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,0,0,1
0.9854,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.2375,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
0.8607,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,0,1,0
0.9449,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.9372,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
0.8833,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.7722,1,0.6512968299711815,0.6512968299711815,0,1,0,0,0,1,0,0,0
0.9851,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
0.2505,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
-0.4209,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
-0.817,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.8343,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
-0.8884,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.9761,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
0.6249,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.9676,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.8574,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
0.6476,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
0.9919,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.9349,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
-0.095,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
0.9939,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
0.9462,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
0.7935,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
-0.6459,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
-0.9821,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.7897,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.9212,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,0,1,0
0.5408,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.8742,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.996,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
-0.3791,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
0.8647,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
-0.8834,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,0,0,1
0.9686,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.8225,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
-0.4736,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
0.9727,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,0,0,1
-0.4003,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
-0.9847,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
0.853,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.8727,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
-0.5413,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.9687,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
-0.855,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.7062,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,0,1,0
-0.6115,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,0,0,1
0.9784,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.1779,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
0.968,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
-0.7178,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.7981,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.1073,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
-0.9349,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.5035,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.861,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.7215,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
0.9954,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
0.3472,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
0.9201,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.9217,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
0.9958,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,0,0,1
0.9937,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
-0.0518,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
-0.6124,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.9494,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,0,0,1
-0.5267,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.1724,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.9559,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
0.9783,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
-0.7388,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
0.9588,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
-0.8893,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.9958,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
-0.4588,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
-0.8957,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.9298,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
-0.7015,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,0,0,1
0.9342,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
0.3182,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
-0.9781,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
0.7346,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,0,0,1
0.2601,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
-0.2924,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
0.7346,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
0.0396,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.9925,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,0,0,1
-0.5927,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
-0.4129,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.8687,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.551,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
0.9464,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.9084,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
-0.7814,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.8367,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.9984,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
-0.6661,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.6858,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
0.6599,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
-0.8263,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
-0.8716,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
-0.5704,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,0,0,1
-0.9367,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.9402,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,0,1,0
-0.9914,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
-0.8462,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
-0.5291,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.9074,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
-0.7233,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
-0.5423,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
-0.893,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.9472,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
-0.7258,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.944,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
0.9283,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.9966,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
-0.128,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.9573,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
-0.9402,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
0.7574,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
-0.8436,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.9637,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.9705,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
-0.8348,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,0,0,1
0.6151,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,0,0,1
0.9826,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
0.9887,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
0.4614,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
0.5263,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.3083,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
0.9798,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
-0.1331,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
0.9725,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
-0.9408,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
0.7688,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.9472,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.9832,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
0.902,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
-0.7542,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.9715,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.4215,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.9848,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
0.9542,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
-0.9633,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
0.9909,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
0.6378,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.7425,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.9705,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,0,0,1
0.7579,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
0.9735,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
-0.8338,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
0.8707,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
-0.5826,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
-0.6816,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,0,0,1
-0.4158,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,0,0,1
0.9371,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
-0.9142,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
0.984,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.9732,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,0,0,1
-0.2023,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.8895,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
-0.9544,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.8765,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.8361,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
0.6439,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.969,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
-0.4826,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
0.8705,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
0.9739,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
-0.8612,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
0.5558,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,0,0,1
-0.5802,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.9791,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
0.9672,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
-0.5696,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
0.8122,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,0,0,1
-0.5305,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
-0.4408,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
0.9812,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
-0.6999,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.8112,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,0,1,0
0.9185,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.9856,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,0,1,0
0.5648,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
0.9323,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
-0.8201,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
0.688,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.9753,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
-0.8528,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
-0.862,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.7129,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.8867,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
0.908,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.9468,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.9884,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.8316,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.9817,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
0.9867,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
0.9315,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
-0.2252,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,0,0,1
0.9862,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,0,1,0
0.6916,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
-0.6249,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
0.8996,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
0.9687,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
-0.476,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
-0.5267,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
0.9415,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,0,0,1
0.9911,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
0.8775,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.9273,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.8777,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,0,1,0
0.6467,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.9809,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
0.952,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
-0.9572,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
0.9735,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.9567,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.0,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
-0.7356,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
0.8382,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
-0.9438,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
0.7184,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
0.8458,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.9922,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
0.9654,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
0.7717,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
-0.1027,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
-0.4404,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
-0.1328,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.5719,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.9265,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.4129,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.8805,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
-0.5771,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.9577,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.8173,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.5177,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,0,1,0
0.9864,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,0,0,1
0.9815,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,0,0,1
0.9715,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
-0.3278,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
-0.9058,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
0.978,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.8316,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.9943,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.9895,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
-0.9258,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
-0.7455,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
0.6855,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.9276,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,0,0,1
-0.2598,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
-0.9499,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
0.9781,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,0,0,1
0.5022,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.9696,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.728,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,0,0,1
0.7709,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,0,1,0
0.9833,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.296,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,0,0,1
0.9524,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,0,1,0
-0.8576,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.9701,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,0,0,1
0.8621,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
0.8471,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
0.963,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
0.1522,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
0.8797,0,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.204,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
0.91,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
-0.9324,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,0,0,1
-0.3197,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
-0.8515,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,0,0,1
0.8437,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,1,0,0,0
-0.8047,1,0.6512968299711815,0.6512968299711815,0,0,0,0,0,0,1,0,0
